Stamp,Using circle,Using arrow,Number of people,Number of people in group,Group radius,Distance to group,Robot within group?,Robot facing group?,Robot work radius,Distance to closest human,Distance to 2nd closest human,Distance to 3rd closest human,Direction to closest human,Direction to 2nd closest human,Direction to 3rd closest human,Direction from closest human to robot,Robot facing closest human?,Robot facing 2nd closest human?,Robot facing 3rd closest human?,Closest human facing robot?,2nd closest human facing robot?,3d closest human facing robot?,Number of children,Distance to closest child,Number of animals,Distance to closest animal,Number of people sitting/laying in sofa?,Music playing?,Number of agents in scene,Vacuum cleaning,Mopping the floor,Carry warm food,Carry cold food,Carry drinks,"Carry small objects (plates, toys)","Carry big objects (tables, chairs)",Cleaning (Picking up stuff) / Starting conversation
257,0.0,1.0,5.0,0.0,50.0,50.0,1.0,0.0,0.0,0.44585169999999996,0.8988017,1.264468,143.3226,110.2808,359.1561,246.3226,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,5.0
257,0.0,1.0,5.0,0.0,50.0,50.0,1.0,0.0,0.0,0.44585169999999996,0.8988017,1.264468,143.3226,110.2808,359.1561,246.3226,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
257,0.0,1.0,5.0,0.0,50.0,50.0,1.0,0.0,0.0,0.44585169999999996,0.8988017,1.264468,143.3226,110.2808,359.1561,246.3226,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,5.0
257,0.0,1.0,5.0,0.0,50.0,50.0,1.0,0.0,0.0,0.44585169999999996,0.8988017,1.264468,143.3226,110.2808,359.1561,246.3226,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0
257,0.0,1.0,5.0,0.0,50.0,50.0,1.0,0.0,0.0,0.44585169999999996,0.8988017,1.264468,143.3226,110.2808,359.1561,246.3226,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,5.0
257,0.0,1.0,5.0,0.0,50.0,50.0,1.0,0.0,0.0,0.44585169999999996,0.8988017,1.264468,143.3226,110.2808,359.1561,246.3226,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,1.0,1.0,3.0,4.0,4.0,4.0,1.0,5.0
257,0.0,1.0,5.0,0.0,50.0,50.0,1.0,0.0,0.0,0.44585169999999996,0.8988017,1.264468,143.3226,110.2808,359.1561,246.3226,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,4.0
257,0.0,1.0,5.0,0.0,50.0,50.0,1.0,0.0,0.0,0.44585169999999996,0.8988017,1.264468,143.3226,110.2808,359.1561,246.3226,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
257,0.0,1.0,5.0,0.0,50.0,50.0,1.0,0.0,0.0,0.44585169999999996,0.8988017,1.264468,143.3226,110.2808,359.1561,246.3226,0.0,0.0,1.0,0.0,0.0,1.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0
258,1.0,0.0,2.0,0.0,50.0,50.0,1.0,0.0,0.6023954,0.6464045,2.018559,50.0,231.7599,82.26646,1000.0,18.08247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0
258,1.0,0.0,2.0,0.0,50.0,50.0,1.0,0.0,0.6023954,0.6464045,2.018559,50.0,231.7599,82.26646,1000.0,18.08247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0
258,1.0,0.0,2.0,0.0,50.0,50.0,1.0,0.0,0.6023954,0.6464045,2.018559,50.0,231.7599,82.26646,1000.0,18.08247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,4.0
258,1.0,0.0,2.0,0.0,50.0,50.0,1.0,0.0,0.6023954,0.6464045,2.018559,50.0,231.7599,82.26646,1000.0,18.08247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0
258,1.0,0.0,2.0,0.0,50.0,50.0,1.0,0.0,0.6023954,0.6464045,2.018559,50.0,231.7599,82.26646,1000.0,18.08247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0
258,1.0,0.0,2.0,0.0,50.0,50.0,1.0,0.0,0.6023954,0.6464045,2.018559,50.0,231.7599,82.26646,1000.0,18.08247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0
258,1.0,0.0,2.0,0.0,50.0,50.0,1.0,0.0,0.6023954,0.6464045,2.018559,50.0,231.7599,82.26646,1000.0,18.08247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,4.0
258,1.0,0.0,2.0,0.0,50.0,50.0,1.0,0.0,0.6023954,0.6464045,2.018559,50.0,231.7599,82.26646,1000.0,18.08247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
258,1.0,0.0,2.0,0.0,50.0,50.0,1.0,0.0,0.6023954,0.6464045,2.018559,50.0,231.7599,82.26646,1000.0,18.08247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0
259,0.0,1.0,1.0,0.0,50.0,50.0,1.0,0.0,0.0,1.299413,50.0,50.0,7.481628,1000.0,1000.0,220.5641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0
259,0.0,1.0,1.0,0.0,50.0,50.0,1.0,0.0,0.0,1.299413,50.0,50.0,7.481628,1000.0,1000.0,220.5641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,5.0
259,0.0,1.0,1.0,0.0,50.0,50.0,1.0,0.0,0.0,1.299413,50.0,50.0,7.481628,1000.0,1000.0,220.5641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0
259,0.0,1.0,1.0,0.0,50.0,50.0,1.0,0.0,0.0,1.299413,50.0,50.0,7.481628,1000.0,1000.0,220.5641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0
259,0.0,1.0,1.0,0.0,50.0,50.0,1.0,0.0,0.0,1.299413,50.0,50.0,7.481628,1000.0,1000.0,220.5641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
259,0.0,1.0,1.0,0.0,50.0,50.0,1.0,0.0,0.0,1.299413,50.0,50.0,7.481628,1000.0,1000.0,220.5641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0
259,0.0,1.0,1.0,0.0,50.0,50.0,1.0,0.0,0.0,1.299413,50.0,50.0,7.481628,1000.0,1000.0,220.5641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
259,0.0,1.0,1.0,0.0,50.0,50.0,1.0,0.0,0.0,1.299413,50.0,50.0,7.481628,1000.0,1000.0,220.5641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0
259,0.0,1.0,1.0,0.0,50.0,50.0,1.0,0.0,0.0,1.299413,50.0,50.0,7.481628,1000.0,1000.0,220.5641,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0
260,1.0,0.0,5.0,4.0,0.7677261,0.0,1.0,1.0,2.091508,0.7677259,0.7677262,0.7677262,45.0,135.0,225.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,50.0,1.0,3.158805,0.0,0.0,7.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,1.0
260,1.0,0.0,5.0,4.0,0.7677261,0.0,1.0,1.0,2.091508,0.7677259,0.7677262,0.7677262,45.0,135.0,225.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,50.0,1.0,3.158805,0.0,0.0,7.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
260,1.0,0.0,5.0,4.0,0.7677261,0.0,1.0,1.0,2.091508,0.7677259,0.7677262,0.7677262,45.0,135.0,225.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,50.0,1.0,3.158805,0.0,0.0,7.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,2.0
260,1.0,0.0,5.0,4.0,0.7677261,0.0,1.0,1.0,2.091508,0.7677259,0.7677262,0.7677262,45.0,135.0,225.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,50.0,1.0,3.158805,0.0,0.0,7.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,2.0
260,1.0,0.0,5.0,4.0,0.7677261,0.0,1.0,1.0,2.091508,0.7677259,0.7677262,0.7677262,45.0,135.0,225.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,50.0,1.0,3.158805,0.0,0.0,7.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0
260,1.0,0.0,5.0,4.0,0.7677261,0.0,1.0,1.0,2.091508,0.7677259,0.7677262,0.7677262,45.0,135.0,225.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,50.0,1.0,3.158805,0.0,0.0,7.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0
260,1.0,0.0,5.0,4.0,0.7677261,0.0,1.0,1.0,2.091508,0.7677259,0.7677262,0.7677262,45.0,135.0,225.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,50.0,1.0,3.158805,0.0,0.0,7.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0
260,1.0,0.0,5.0,4.0,0.7677261,0.0,1.0,1.0,2.091508,0.7677259,0.7677262,0.7677262,45.0,135.0,225.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,50.0,1.0,3.158805,0.0,0.0,7.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0
260,1.0,0.0,5.0,4.0,0.7677261,0.0,1.0,1.0,2.091508,0.7677259,0.7677262,0.7677262,45.0,135.0,225.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,50.0,1.0,3.158805,0.0,0.0,7.0,1.0,1.0,3.0,4.0,4.0,4.0,1.0,3.0
261,1.0,0.0,6.0,3.0,0.6832419,2.3190169999999997,0.0,0.0,2.2113110000000002,1.677198,1.858296,2.5615669999999997,186.8104,248.9354,164.9411,203.7339,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.858296,0.0,50.0,0.0,0.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
261,1.0,0.0,6.0,3.0,0.6832419,2.3190169999999997,0.0,0.0,2.2113110000000002,1.677198,1.858296,2.5615669999999997,186.8104,248.9354,164.9411,203.7339,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.858296,0.0,50.0,0.0,0.0,7.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,4.0
261,1.0,0.0,6.0,3.0,0.6832419,2.3190169999999997,0.0,0.0,2.2113110000000002,1.677198,1.858296,2.5615669999999997,186.8104,248.9354,164.9411,203.7339,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.858296,0.0,50.0,0.0,0.0,7.0,1.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0
261,1.0,0.0,6.0,3.0,0.6832419,2.3190169999999997,0.0,0.0,2.2113110000000002,1.677198,1.858296,2.5615669999999997,186.8104,248.9354,164.9411,203.7339,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.858296,0.0,50.0,0.0,0.0,7.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,1.0
261,1.0,0.0,6.0,3.0,0.6832419,2.3190169999999997,0.0,0.0,2.2113110000000002,1.677198,1.858296,2.5615669999999997,186.8104,248.9354,164.9411,203.7339,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.858296,0.0,50.0,0.0,0.0,7.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0
261,1.0,0.0,6.0,3.0,0.6832419,2.3190169999999997,0.0,0.0,2.2113110000000002,1.677198,1.858296,2.5615669999999997,186.8104,248.9354,164.9411,203.7339,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.858296,0.0,50.0,0.0,0.0,7.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,4.0
261,1.0,0.0,6.0,3.0,0.6832419,2.3190169999999997,0.0,0.0,2.2113110000000002,1.677198,1.858296,2.5615669999999997,186.8104,248.9354,164.9411,203.7339,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.858296,0.0,50.0,0.0,0.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
261,1.0,0.0,6.0,3.0,0.6832419,2.3190169999999997,0.0,0.0,2.2113110000000002,1.677198,1.858296,2.5615669999999997,186.8104,248.9354,164.9411,203.7339,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.858296,0.0,50.0,0.0,0.0,7.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,5.0
262,1.0,0.0,2.0,3.0,0.7543675,0.0,1.0,1.0,0.7418104,0.7543673000000001,0.7543675,0.7543675,12.0,132.0,252.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,4.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,1.0
262,1.0,0.0,2.0,3.0,0.7543675,0.0,1.0,1.0,0.7418104,0.7543673000000001,0.7543675,0.7543675,12.0,132.0,252.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
262,1.0,0.0,2.0,3.0,0.7543675,0.0,1.0,1.0,0.7418104,0.7543673000000001,0.7543675,0.7543675,12.0,132.0,252.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,4.0,1.0,1.0,2.0,3.0,3.0,4.0,1.0,2.0
262,1.0,0.0,2.0,3.0,0.7543675,0.0,1.0,1.0,0.7418104,0.7543673000000001,0.7543675,0.7543675,12.0,132.0,252.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0
262,1.0,0.0,2.0,3.0,0.7543675,0.0,1.0,1.0,0.7418104,0.7543673000000001,0.7543675,0.7543675,12.0,132.0,252.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,4.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0
262,1.0,0.0,2.0,3.0,0.7543675,0.0,1.0,1.0,0.7418104,0.7543673000000001,0.7543675,0.7543675,12.0,132.0,252.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,2.0
262,1.0,0.0,2.0,3.0,0.7543675,0.0,1.0,1.0,0.7418104,0.7543673000000001,0.7543675,0.7543675,12.0,132.0,252.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,3.0
262,1.0,0.0,2.0,3.0,0.7543675,0.0,1.0,1.0,0.7418104,0.7543673000000001,0.7543675,0.7543675,12.0,132.0,252.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
262,1.0,0.0,2.0,3.0,0.7543675,0.0,1.0,1.0,0.7418104,0.7543673000000001,0.7543675,0.7543675,12.0,132.0,252.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,4.0,1.0,1.0,4.0,4.0,4.0,3.0,1.0,1.0
263,0.0,1.0,5.0,0.0,50.0,50.0,1.0,0.0,0.0,0.5148170999999999,1.714564,3.1839619999999997,166.6424,203.6821,93.53537,67.64241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,3.0
263,0.0,1.0,5.0,0.0,50.0,50.0,1.0,0.0,0.0,0.5148170999999999,1.714564,3.1839619999999997,166.6424,203.6821,93.53537,67.64241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
263,0.0,1.0,5.0,0.0,50.0,50.0,1.0,0.0,0.0,0.5148170999999999,1.714564,3.1839619999999997,166.6424,203.6821,93.53537,67.64241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0
263,0.0,1.0,5.0,0.0,50.0,50.0,1.0,0.0,0.0,0.5148170999999999,1.714564,3.1839619999999997,166.6424,203.6821,93.53537,67.64241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,1.0,1.0,2.0,4.0,4.0,4.0,2.0,1.0
263,0.0,1.0,5.0,0.0,50.0,50.0,1.0,0.0,0.0,0.5148170999999999,1.714564,3.1839619999999997,166.6424,203.6821,93.53537,67.64241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
263,0.0,1.0,5.0,0.0,50.0,50.0,1.0,0.0,0.0,0.5148170999999999,1.714564,3.1839619999999997,166.6424,203.6821,93.53537,67.64241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0
263,0.0,1.0,5.0,0.0,50.0,50.0,1.0,0.0,0.0,0.5148170999999999,1.714564,3.1839619999999997,166.6424,203.6821,93.53537,67.64241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0
263,0.0,1.0,5.0,0.0,50.0,50.0,1.0,0.0,0.0,0.5148170999999999,1.714564,3.1839619999999997,166.6424,203.6821,93.53537,67.64241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
263,0.0,1.0,5.0,0.0,50.0,50.0,1.0,0.0,0.0,0.5148170999999999,1.714564,3.1839619999999997,166.6424,203.6821,93.53537,67.64241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,6.0,1.0,1.0,3.0,3.0,3.0,5.0,1.0,5.0
264,1.0,0.0,2.0,0.0,50.0,50.0,1.0,0.0,2.634579,2.430875,4.407767,50.0,55.17066,4.006378,1000.0,90.85278000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0
264,1.0,0.0,2.0,0.0,50.0,50.0,1.0,0.0,2.634579,2.430875,4.407767,50.0,55.17066,4.006378,1000.0,90.85278000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
264,1.0,0.0,2.0,0.0,50.0,50.0,1.0,0.0,2.634579,2.430875,4.407767,50.0,55.17066,4.006378,1000.0,90.85278000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
264,1.0,0.0,2.0,0.0,50.0,50.0,1.0,0.0,2.634579,2.430875,4.407767,50.0,55.17066,4.006378,1000.0,90.85278000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0
264,1.0,0.0,2.0,0.0,50.0,50.0,1.0,0.0,2.634579,2.430875,4.407767,50.0,55.17066,4.006378,1000.0,90.85278000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0
264,1.0,0.0,2.0,0.0,50.0,50.0,1.0,0.0,2.634579,2.430875,4.407767,50.0,55.17066,4.006378,1000.0,90.85278000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0
264,1.0,0.0,2.0,0.0,50.0,50.0,1.0,0.0,2.634579,2.430875,4.407767,50.0,55.17066,4.006378,1000.0,90.85278000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
264,1.0,0.0,2.0,0.0,50.0,50.0,1.0,0.0,2.634579,2.430875,4.407767,50.0,55.17066,4.006378,1000.0,90.85278000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,5.0,5.0,2.0,2.0,2.0,5.0,3.0,5.0
265,1.0,0.0,1.0,0.0,50.0,50.0,1.0,0.0,2.2044,4.205455000000001,50.0,50.0,63.0275,1000.0,1000.0,137.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2.0,5.0,5.0,2.0,2.0,2.0,3.0,5.0,5.0
265,1.0,0.0,1.0,0.0,50.0,50.0,1.0,0.0,2.2044,4.205455000000001,50.0,50.0,63.0275,1000.0,1000.0,137.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,5.0
265,1.0,0.0,1.0,0.0,50.0,50.0,1.0,0.0,2.2044,4.205455000000001,50.0,50.0,63.0275,1000.0,1000.0,137.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2.0,5.0,5.0,2.0,2.0,2.0,5.0,5.0,5.0
265,1.0,0.0,1.0,0.0,50.0,50.0,1.0,0.0,2.2044,4.205455000000001,50.0,50.0,63.0275,1000.0,1000.0,137.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
265,1.0,0.0,1.0,0.0,50.0,50.0,1.0,0.0,2.2044,4.205455000000001,50.0,50.0,63.0275,1000.0,1000.0,137.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0
265,1.0,0.0,1.0,0.0,50.0,50.0,1.0,0.0,2.2044,4.205455000000001,50.0,50.0,63.0275,1000.0,1000.0,137.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
265,1.0,0.0,1.0,0.0,50.0,50.0,1.0,0.0,2.2044,4.205455000000001,50.0,50.0,63.0275,1000.0,1000.0,137.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2.0,1.0,1.0,4.0,4.0,4.0,3.0,2.0,2.0
265,1.0,0.0,1.0,0.0,50.0,50.0,1.0,0.0,2.2044,4.205455000000001,50.0,50.0,63.0275,1000.0,1000.0,137.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0
266,0.0,1.0,4.0,0.0,50.0,50.0,1.0,0.0,0.0,0.9647167999999999,1.335761,3.1084,34.921040000000005,83.2157,93.70314,149.637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,5.0,1.0,1.0,1.0,3.0,3.0,4.0,1.0,3.0
266,0.0,1.0,4.0,0.0,50.0,50.0,1.0,0.0,0.0,0.9647167999999999,1.335761,3.1084,34.921040000000005,83.2157,93.70314,149.637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,5.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,5.0
266,0.0,1.0,4.0,0.0,50.0,50.0,1.0,0.0,0.0,0.9647167999999999,1.335761,3.1084,34.921040000000005,83.2157,93.70314,149.637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,5.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0
266,0.0,1.0,4.0,0.0,50.0,50.0,1.0,0.0,0.0,0.9647167999999999,1.335761,3.1084,34.921040000000005,83.2157,93.70314,149.637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,5.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0
266,0.0,1.0,4.0,0.0,50.0,50.0,1.0,0.0,0.0,0.9647167999999999,1.335761,3.1084,34.921040000000005,83.2157,93.70314,149.637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
266,0.0,1.0,4.0,0.0,50.0,50.0,1.0,0.0,0.0,0.9647167999999999,1.335761,3.1084,34.921040000000005,83.2157,93.70314,149.637,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,5.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,5.0
